row,id_decimal,deviation_decimal
192355,817,2908
192356,817,2908
192357,757,4032
192358,817,2938
192359,178,2048
192360,817,3547
192361,523,2524
192362,409,3762
192363,625,2262
192364,817,2938
192365,817,2873
192366,817,4029
192367,817,2843
192368,817,2363
192369,817,3999
192370,817,3418
192371,625,3963
192372,625,3483
192373,178,2048
192374,817,3547
192375,817,3416
192376,625,3993
192377,625,3993
192378,817,4027
192379,85,2589
192380,625,2260
192381,625,3993
192382,817,2871
192383,817,3418
192384,625,2807
192385,817,3418
192386,817,3547
192387,625,3481
192388,625,3481
192389,625,3993
192390,817,3416
192391,625,3993
192392,817,3416
192393,244,2589
192394,523,2524
192395,817,3416
192396,817,4092
192397,817,3416
192398,625,3896
192399,625,3317
192400,625,3993
192401,625,3993
192402,409,3760
192403,817,4024
192404,817,4024
192405,281,3034
192406,644,3329
192407,749,1260
192408,556,676
192409,749,1866
192410,201,941
192411,431,1037
192412,431,1067
192413,645,14
192414,878,64
192415,689,1
192416,448,1454
192417,878,34
192418,878,609
192419,689,1186
192420,645,14
192421,749,1765
192422,878,609
192423,878,1767
192424,689,1254
192425,878,609
192426,689,1184
192427,878,1698
192428,689,1664
192429,368,2275
192430,107,2338
192431,834,1743
192432,368,2273
192433,368,3431
192434,689,1664
192435,368,2856
192436,201,1418
192437,878,1700
192438,448,1961
192439,878,1698
192440,368,3429
192441,368,2273
192442,368,2273
192443,368,3429
192444,368,4040
192445,107,3974
192446,107,3974
192447,619,2602
192448,398,3593
192449,398,3595
192450,107,2888
192451,448,298
192452,556,1156
192453,556,169
192454,52,1772
192455,241,716
192456,592,553
192457,801,488
192458,592,553
192459,607,457
192460,592,621
192461,607,457
192462,595,3675
192463,592,553
192464,785,71
192465,785,1707
192466,785,1161
192467,592,1098
192468,592,1098
192469,592,553
192470,592,1128
192471,785,1161
192472,592,1128
192473,785,1161
192474,126,1955
192475,785,1132
192476,785,1709
192477,592,553
192478,592,1774
192479,785,1229
192480,785,73
192481,592,1774
192482,785,1838
192483,785,1132
192484,592,1098
192485,785,1132
192486,785,1132
192487,592,1098
192488,785,5
192489,785,1132
192490,801,488
192491,801,488
192492,387,1380
192493,592,553
192494,592,553
192495,592,553
192496,387,929
192497,368,1544
192498,387,1477
192499,607,454
192500,126,1957
192501,801,488
192502,801,488
192503,607,454
192504,607,454
192505,387,1314
192506,387,1312
192507,387,1860
192508,607,934
192509,749,46
192510,900,2031
192511,0,0
192512,316,2675
192513,316,2195
192514,316,2391
192515,429,3168
192516,178,2113
192517,178,2593
192518,817,2363
192519,817,3519
192520,817,2908
192521,817,2938
192522,625,3483
192523,817,2938
192524,817,2361
192525,625,3483
192526,817,2361
192527,817,2938
192528,817,2938
192529,625,2327
192530,625,2327
192531,817,2938
192532,817,2458
192533,817,2938
192534,817,2908
192535,817,2363
192536,153,3190
192537,409,2644
192538,409,3800
192539,625,2298
192540,817,2363
192541,409,3800
192542,817,2428
192543,625,2395
192544,625,3454
192545,625,3454
192546,625,3454
192547,625,2974
192548,625,2974
192549,625,2974
192550,757,3552
192551,817,2428
192552,817,2908
192553,625,2974
192554,625,2974
192555,817,2938
192556,625,3483
192557,817,2938
192558,817,3517
192559,817,2938
192560,817,3519
192561,817,2938
192562,817,2361
192563,817,4094
192564,757,3552
192565,625,3551
192566,817,2908
192567,625,3551
192568,625,3549
192569,625,3549
192570,817,2458
192571,625,3003
192572,178,2048
192573,625,2327
192574,817,2908
192575,625,3483
192576,178,2048
192577,625,3483
192578,817,3519
192579,817,2938
192580,625,3483
192581,817,4094
192582,817,4094
192583,788,3102
192584,540,3616
192585,625,3549
192586,409,3253
192587,409,3798
192588,817,2361
192589,625,3549
192590,788,3102
192591,788,3100
192592,595,3645
192593,244,2175
192594,625,3003
192595,625,3003
192596,178,2113
192597,625,3003
192598,757,3552
192599,625,3003
192600,178,2048
192601,178,2048
192602,817,3517
192603,540,3616
192604,788,3100
192605,788,3102
192606,817,4094
192607,178,2593
192608,178,2593
192609,817,4094
192610,817,3517
192611,817,4094
192612,429,2658
192613,178,3779
192614,644,2885
192615,833,2950
192616,3,457
192617,644,3394
192618,3,389
192619,323,8
192620,3,454
192621,833,3362
192622,3,389
192623,833,3362
192624,833,3362
192625,644,3329
192626,833,2754
192627,833,2754
192628,691,2685
192629,833,2784
192630,833,3362
192631,833,3940
192632,52,1033
192633,323,1644
192634,3,869
192635,833,3842
192636,287,422
192637,833,3362
192638,833,2784
192639,833,3362
192640,833,3940
192641,833,3460
192642,644,2849
192643,644,3394
192644,287,1000
192645,3,389
192646,3,389
192647,52,1031
192648,3,387
192649,833,3938
192650,3,867
192651,833,3872
192652,323,1547
192653,323,1096
192654,287,452
192655,287,998
192656,287,452
192657,52,1031
192658,287,932
192659,287,932
192660,287,1478
192661,287,1475
192662,323,1574
192663,556,651
192664,749,1230
192665,281,4089
192666,281,2358
192667,817,3283
192668,281,2358
192669,287,324
192670,749,74
192671,323,1642
192672,556,714
192673,749,780
192674,749,1230
192675,556,169
192676,801,1920
192677,556,1870
192678,556,169
192679,556,714
192680,749,750
192681,556,169
192682,505,352
192683,556,1805
192684,323,1576
192685,749,780
192686,801,1920
192687,556,1325
192688,801,1920
192689,556,1870
192690,556,714
192691,749,1868
192692,749,1737
192693,370,726
192694,30,671
192695,109,1200
192696,304,93
192697,30,60
192698,109,1650
192699,30,671
192700,109,1200
192701,109,1781
192702,370,1716
192703,351,510
192704,109,1105
192705,109,1650
192706,109,1105
192707,109,1680
192708,30,1151
192709,370,1714
192710,109,1680
192711,370,1714
192712,370,1714
192713,109,1680
192714,109,1781
192715,109,1202
192716,370,1236
192717,370,80
192718,109,1200
192719,370,1714
192720,787,146
192721,677,3895
192722,865,2774
192723,109,1585
192724,370,560
192725,370,1714
192726,109,1680
192727,30,1151
192728,30,1151
192729,594,788
192730,304,28
192731,109,1680
192732,30,1151
192733,30,1151
192734,109,1650
192735,370,80
192736,109,625
192737,370,1716
192738,109,1650
192739,370,1714
192740,30,1151
192741,30,1151
192742,109,1202
192743,370,80
192744,865,3548
192745,865,3450
192746,677,2741
192747,84,477
192748,109,1105
192749,370,1236
192750,109,1202
192751,865,3548
192752,370,560
192753,109,625
192754,109,625
192755,109,1200
192756,594,788
192757,370,1714
192758,109,1105
192759,370,560
192760,109,1650
192761,370,1714
192762,109,1680
192763,370,1714
192764,109,1650
192765,30,1599
192766,351,1018
192767,30,1629
192768,787,1331
192769,594,1877
192770,594,1877
192771,787,754
192772,739,191
192773,594,1907
192774,787,784
192775,739,189
192776,787,754
192777,304,1662
192778,739,191
192779,594,1907
192780,787,1329
192781,304,1692
192782,594,721
192783,543,1246
192784,351,2005
192785,739,189
192786,594,1397
192787,304,603
192788,30,1151
192789,739,191
192790,787,1331
192791,787,1329
192792,543,766
192793,787,784
192794,787,1329
192795,787,784
192796,304,1759
192797,739,191
192798,739,191
192799,243,336
192800,84,1424
192801,442,4015
192802,408,613
192803,408,1799
192804,408,1732
192805,624,326
192806,624,1482
192807,408,1867
192808,772,467
192809,351,409
192810,677,2303
192811,556,1129
192812,801,1987
192813,556,236
192814,323,1067
192815,323,1096
192816,556,171
192817,556,1327
192818,607,1281
192819,556,1805
192820,556,579
192821,528,992
192822,448,102
192823,448,132
192824,448,1288
192825,201,1222
192826,201,679
192827,556,1539
192828,556,1539
192829,448,36
192830,677,3487
192831,109,663
192832,201,679
192833,201,649
192834,109,600
192835,720,3569
192836,201,1224
192837,661,330
192838,109,1783
192839,370,1271
192840,201,1224
192841,556,1539
192842,724,1508
192843,201,744
192844,448,808
192845,677,2975
192846,550,3954
192847,442,2517
192848,743,3379
192849,195,2454
192850,743,3476
192851,743,2901
192852,380,2125
192853,579,2590
192854,178,3713
192855,209,3040
192856,817,2938
192857,817,4094
192858,429,2593
192859,523,2526
192860,523,2526
192861,817,3517
192862,817,3547
192863,625,3481
192864,817,2936
192865,178,2048
192866,817,4029
192867,817,4094
192868,817,3517
192869,817,2938
192870,817,2938
192871,817,2938
192872,244,2077
192873,817,4027
192874,352,2622
192875,817,2873
192876,625,3483
192877,817,2938
192878,817,2843
192879,625,2298
192880,817,2908
192881,817,2938
192882,817,2873
192883,625,3483
192884,817,2361
192885,817,2936
192886,817,2936
192887,817,3547
192888,817,4029
192889,817,2871
192890,817,3416
192891,409,3762
192892,625,2260
192893,817,4027
192894,817,3416
192895,817,2871
192896,625,2807
192897,817,4027
192898,625,2837
192899,625,3993
192900,523,2526
192901,817,3416
192902,817,4027
192903,817,3416
192904,817,4029
192905,625,3993
192906,817,4027
192907,817,4027
192908,817,3547
192909,817,4027
192910,625,3896
192911,817,3416
192912,817,4027
192913,817,3446
192914,625,2835
192915,817,4024
192916,817,3348
192917,489,3130
192918,323,1547
192919,749,103
192920,556,579
192921,448,2031
192922,689,1
192923,431,1037
192924,556,1830
192925,448,2029
192926,645,14
192927,448,2029
192928,201,1421
192929,645,14
192930,689,1186
192931,448,2029
192932,878,64
192933,201,262
192934,878,1089
192935,878,609
192936,689,1732
192937,834,655
192938,107,2886
192939,107,2820
192940,368,2275
192941,368,2275
192942,368,3431
192943,368,2854
192944,368,2275
192945,107,2820
192946,107,2820
192947,368,3431
192948,201,1418
192949,689,1730
192950,448,1961
192951,107,2818
192952,368,3429
192953,368,2273
192954,107,3976
192955,368,2883
192956,592,2406
192957,107,3974
192958,368,2883
192959,810,2701
192960,573,3824
192961,107,2343
192962,370,794
192963,749,34
192964,201,235
192965,52,1061
192966,801,900
192967,241,686
192968,785,1132
192969,592,553
192970,785,1132
192971,785,73
192972,592,1774
192973,607,454
192974,625,3511
192975,241,206
192976,785,1229
192977,592,648
192978,592,1128
192979,785,5
192980,785,1132
192981,592,1098
192982,785,1132
192983,592,551
192984,592,1128
192985,785,1161
192986,592,1128
192987,785,1132
192988,785,1132
192989,785,1132
192990,785,73
192991,737,1808
192992,785,1229
192993,431,337
192994,592,1804
192995,785,1161
192996,592,553
192997,801,488
192998,785,1132
192999,592,553
193000,592,1098
193001,592,1098
193002,801,488
193003,801,488
193004,592,553
193005,592,553
193006,801,488
193007,592,551
193008,107,1540
193009,368,1573
193010,126,1957
193011,801,488
193012,592,553
193013,607,454
193014,126,1957
193015,607,454
193016,387,1380
193017,387,1889
193018,387,1889
193019,387,1889
193020,801,968
193021,749,46
193022,900,2031
193023,0,0
193024,316,2675
193025,316,2195
193026,316,2391
193027,489,2623
193028,178,2113
193029,178,2048
193030,817,4094
193031,817,3517
193032,817,2938
193033,817,2938
193034,817,4092
193035,817,2938
193036,625,3003
193037,817,2361
193038,817,2361
193039,817,2361
193040,817,2938
193041,817,2361
193042,625,3483
193043,817,3517
193044,817,2458
193045,625,3483
193046,817,2361
193047,409,2644
193048,153,3190
193049,409,3800
193050,625,2974
193051,817,2908
193052,817,2361
193053,817,2361
193054,625,3003
193055,625,2298
193056,817,2908
193057,625,3454
193058,817,2428
193059,817,2428
193060,625,2974
193061,625,3551
193062,625,2974
193063,625,2298
193064,625,3454
193065,625,3454
193066,817,2458
193067,178,2048
193068,625,3483
193069,817,2938
193070,817,2938
193071,625,3483
193072,817,2938
193073,625,3483
193074,817,3547
193075,817,4094
193076,540,3616
193077,817,2428
193078,757,3552
193079,817,2428
193080,817,2458
193081,625,2393
193082,625,3003
193083,817,4094
193084,625,3483
193085,817,3519
193086,817,2908
193087,817,2908
193088,625,3483
193089,757,4032
193090,817,3519
193091,817,3519
193092,625,3483
193093,625,3483
193094,817,3517
193095,817,4094
193096,625,2393
193097,409,3318
193098,625,2393
193099,625,3483
193100,817,3547
193101,817,2391
193102,788,3100
193103,595,3645
193104,788,3165
193105,625,3579
193106,788,3100
193107,788,3102
193108,540,3616
193109,178,2115
193110,625,3551
193111,817,3519
193112,817,4094
193113,625,3483
193114,817,3517
193115,178,2048
193116,625,3001
193117,178,2593
193118,178,2593
193119,817,3517
193120,625,3549
193121,178,2593
193122,178,2048
193123,429,2658
193124,178,3201
193125,644,2339
193126,765,3592
193127,3,454
193128,3,454
193129,3,389
193130,3,389
193131,3,389
193132,3,484
193133,287,452
193134,3,387
193135,833,3938
193136,880,2813
193137,833,3362
193138,833,2209
193139,833,3845
193140,833,3842
193141,644,3264
193142,287,452
193143,323,1096
193144,287,998
193145,287,324
193146,880,2718
193147,691,2685
193148,880,2813
193149,3,389
193150,833,3362
193151,833,3940
193152,644,3394
193153,833,3460
193154,3,454
193155,833,3362
193156,287,1000
193157,3,389
193158,3,454
193159,287,1000
193160,287,452
193161,833,3392
193162,287,452
193163,287,324
193164,833,3842
193165,287,902
193166,323,1642
193167,287,452
193168,287,452
193169,287,322
193170,287,1478
193171,287,1478
193172,52,1541
193173,287,930
193174,52,1061
193175,556,1807
193176,644,3264
193177,817,3828
193178,281,2903
193179,817,3283
193180,691,2175
193181,323,1644
193182,556,171
193183,556,716
193184,323,1094
193185,556,716
193186,556,716
193187,323,1671
193188,556,1323
193189,556,1870
193190,556,714
193191,323,1671
193192,749,780
193193,749,682
193194,556,1805
193195,749,1260
193196,749,780
193197,801,1920
193198,556,169
193199,556,1870
193200,556,714
193201,556,714
193202,556,1900
193203,448,365
193204,201,1391
193205,370,1271
193206,30,671
193207,304,93
193208,30,1214
193209,304,573
193210,84,477
193211,370,560
193212,109,1200
193213,370,560
193214,109,1650
193215,109,1105
193216,594,788
193217,109,1650
193218,370,1716
193219,370,1716
193220,30,1151
193221,109,1650
193222,109,1781
193223,109,1650
193224,370,1714
193225,109,1105
193226,370,80
193227,109,1202
193228,109,1202
193229,370,1236
193230,109,1200
193231,370,1714
193232,30,1151
193233,84,955
193234,677,3895
193235,594,723
193236,30,1151
193237,370,1714
193238,109,1680
193239,109,1680
193240,370,1234
193241,109,1680
193242,30,1151
193243,370,560
193244,370,560
193245,370,560
193246,370,1714
193247,109,1105
193248,109,625
193249,370,1716
193250,370,1716
193251,351,510
193252,304,573
193253,370,1716
193254,594,310
193255,370,80
193256,677,3482
193257,304,28
193258,677,2768
193259,677,3895
193260,370,1716
193261,370,1716
193262,109,625
193263,865,4028
193264,84,477
193265,109,1650
193266,109,1202
193267,594,790
193268,109,1680
193269,30,1151
193270,370,1714
193271,370,1714
193272,109,1680
193273,30,1151
193274,370,1714
193275,370,1714
193276,370,1714
193277,594,721
193278,84,982
193279,30,1626
193280,594,816
193281,594,786
193282,787,851
193283,594,721
193284,739,189
193285,594,1907
193286,304,1757
193287,594,721
193288,30,1629
193289,304,1662
193290,787,784
193291,787,1329
193292,543,764
193293,787,1329
193294,543,286
193295,787,784
193296,543,88
193297,543,766
193298,304,1757
193299,304,26
193300,109,1680
193301,787,146
193302,787,1331
193303,787,1331
193304,594,1907
193305,488,437
193306,787,784
193307,304,1662
193308,30,1149
193309,594,721
193310,543,766
193311,488,370
193312,152,814
193313,442,3339
193314,152,32
193315,152,1218
193316,624,324
193317,152,1216
193318,624,869
193319,816,429
193320,739,631
193321,865,3352
193322,471,2716
193323,505,256
193324,607,1376
193325,323,1067
193326,323,1644
193327,607,1281
193328,556,1327
193329,607,1856
193330,607,1856
193331,749,1260
193332,749,1190
193333,528,992
193334,556,1539
193335,556,1539
193336,201,679
193337,749,1604
193338,749,1602
193339,749,1604
193340,556,1539
193341,448,36
193342,720,4049
193343,109,1754
193344,448,102
193345,201,649
193346,370,698
193347,720,2961
193348,448,102
193349,448,1192
193350,109,1783
193351,787,891
193352,448,1288
193353,448,102
193354,749,1670
193355,201,1901
193356,201,1898
193357,677,2299
193358,602,3343
193359,550,3956
193360,550,3956
193361,743,3446
193362,550,2356
193363,316,3283
193364,698,1614
193365,625,3250
193366,429,2656
193367,178,2593
193368,817,4094
193369,523,2526
193370,817,4027
193371,429,2593
193372,178,2048
193373,625,3483
193374,817,3547
193375,625,3481
193376,817,4092
193377,817,4029
193378,625,3963
193379,817,3418
193380,625,3481
193381,817,4094
193382,817,3517
193383,409,3798
193384,817,3547
193385,817,2871
193386,85,2589
193387,625,2807
193388,817,4094
193389,817,3519
193390,817,2908
193391,817,2908
193392,817,2938
193393,625,3483
193394,817,2938
193395,817,4094
193396,817,2936
193397,817,2936
193398,817,3547
193399,817,4094
193400,817,2938
193401,817,4029
193402,625,3993
193403,352,2622
193404,817,4027
193405,817,4027
193406,817,2391
193407,817,3416
193408,817,4027
193409,625,3993
193410,817,4024
193411,817,2871
193412,817,3418
193413,817,3418
193414,625,3481
193415,625,3963
193416,625,3963
193417,817,3418
193418,817,2871
193419,817,3416
193420,817,3544
193421,625,3993
193422,523,2524
193423,625,3993
193424,523,2554
193425,817,2868
193426,817,2868
